1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,2.7
50.0,2.7
51.0,2.7
52.0,0.1
53.0,0.1
54.0,0.1
55.0,1.3
56.0,1.3
57.0,1.3
58.0,2.5
59.0,2.5
60.0,2.5
61.0,0.1
62.0,0.1
63.0,0.1
64.0,2.4
65.0,2.4
66.0,2.4
67.0,4.1
68.0,4.1
69.0,4.1
70.0,4.5
71.0,4.5
72.0,4.5
73.0,4.9
74.0,4.9
75.0,4.9
76.0,5.4
77.0,5.4
78.0,5.4
79.0,5.0
80.0,5.0
81.0,5.0
82.0,4.4
83.0,4.4
84.0,4.4
85.0,4.8
86.0,4.8
87.0,4.8
88.0,5.0
89.0,5.0
90.0,5.0
91.0,5.0
92.0,5.0
93.0,5.0
94.0,5.0
95.0,5.0
96.0,5.0
97.0,5.4
98.0,5.4
99.0,5.4
100.0,5.5
101.0,5.5
102.0,5.5
103.0,5.0
104.0,5.0
105.0,5.0
106.0,5.3
107.0,5.3
108.0,5.3
109.0,5.5
110.0,5.5
111.0,5.5
112.0,4.5
113.0,4.5
114.0,4.5
115.0,6.4
116.0,6.4
117.0,6.4
118.0,6.1
119.0,6.1
120.0,6.1
121.0,6.1
122.0,6.1
123.0,6.1
124.0,5.0
125.0,5.0
126.0,5.0
127.0,5.0
128.0,5.0
129.0,5.0
130.0,5.5
131.0,5.5
132.0,5.5
133.0,5.3
134.0,5.3
