,US 1,US 2,US 3,US 4,US 5
1198,0.149473046,0.16686011,0.192002811,0.204345252,0.044503755
1199,0.152650921,0.170437821,0.190784105,0.203948874,0.041635942
1200,0.148492545,0.172342161,0.190804457,0.200467765,0.035685532
1201,0.149385903,0.169282958,0.193155865,0.208839063,0.042480056
1202,0.152125551,0.171841562,0.191633134,0.204365759,0.035933098
1203,0.149738234,0.170590552,0.190455131,0.205940727,0.036187947
1204,0.152028383,0.168199746,0.193811187,0.205300807,0.040124549
1205,0.155416905,0.174524619,0.192383007,0.203036808,0.042570034
1206,0.150121912,0.170011704,0.194693038,0.207794051,0.036056357
1207,0.152815795,0.173294341,0.193332503,0.205602122,0.037183403
1208,0.151600742,0.171286391,0.191260334,0.204954531,0.039653727
1209,0.151561164,0.169452438,0.19356094,0.204437019,0.040024168
1210,0.15373625,0.173492406,0.192823142,0.2089213,0.032519716
1211,0.153096629,0.172015099,0.195345228,0.206724973,0.039660579
1212,0.15206036,0.173576221,0.194489484,0.20762009,0.045311458
1213,0.154197584,0.172551954,0.193742358,0.204490322,0.037175907
1214,0.155544689,0.171799091,0.195480313,0.207573643,0.048428739
1215,0.152126184,0.173436686,0.197022778,0.208569423,0.041026397
1216,0.156392292,0.171100616,0.194284179,0.208938519,0.040490164
1217,0.154936491,0.175445457,0.194003329,0.205309925,0.041589061
1218,0.154761134,0.172433603,0.196842201,0.211450972,0.041449225
1219,0.155099678,0.172224317,0.195668146,0.20895462,0.04241973
1220,0.154935597,0.175206917,0.195279551,0.207774178,0.035411753
1221,0.155092358,0.172343258,0.194726775,0.209149837,0.040650432
1222,0.155943515,0.175102522,0.196925594,0.209127343,0.037443456
1223,0.155768604,0.176527946,0.196501409,0.210504125,0.037333196
1224,0.156756632,0.174337961,0.195955746,0.208754568,0.042786924
1225,0.15526957,0.172491127,0.197425287,0.211779021,0.042056187
1226,0.15972385,0.177410342,0.193497973,0.207989752,0.042112874
1227,0.155498401,0.17426441,0.200015707,0.210092208,0.03550714
1228,0.153085998,0.177171838,0.19874644,0.212694808,0.039783367
1229,0.156943459,0.174029676,0.195714766,0.209372131,0.042814486
1230,0.155740395,0.174995989,0.195863162,0.20836937,0.04331846
1231,0.158934557,0.17654303,0.195333256,0.210127631,0.037164159
1232,0.152892909,0.17840589,0.199411606,0.210773765,0.039517078
1233,0.154768045,0.175329727,0.201729522,0.215678874,0.04530002
1234,0.156642534,0.175926478,0.195997774,0.210741455,0.043188951
1235,0.158710749,0.173295275,0.195568991,0.209418107,0.04508834
1236,0.157234348,0.176338459,0.195360837,0.210909834,0.034585529
1237,0.157768484,0.176020752,0.19917916,0.212918465,0.036622221
1238,0.155952915,0.179493829,0.199602681,0.211785846,0.038249082
1239,0.157764721,0.177013445,0.198845593,0.212810359,0.042023416
1240,0.158614832,0.178407775,0.199158802,0.208719155,0.042975191
1241,0.158356537,0.177350956,0.199518638,0.211055211,0.045616756
1242,0.157616775,0.17763,0.199127289,0.210626518,0.041648953
1243,0.157646243,0.178875381,0.1998719,0.213389408,0.038574668
1244,0.159353341,0.176381815,0.197538236,0.213460857,0.038983976
1245,0.158806663,0.179553206,0.199712344,0.213771512,0.038224641
1246,0.15772272,0.175324071,0.200190379,0.214208891,0.036079243
1247,0.157346568,0.177714856,0.199362365,0.212660012,0.041584451
1248,0.159602865,0.17800051,0.1995042,0.215030861,0.034696833
1249,0.158706994,0.178578413,0.199252042,0.211508758,0.035575791
1250,0.159898142,0.177962795,0.199278311,0.211845498,0.04142999
1251,0.158705736,0.180222561,0.200831249,0.212102716,0.033386186
1252,0.157988537,0.17773182,0.200898879,0.215509876,0.03665499
1253,0.158317678,0.179573001,0.199927062,0.210613479,0.040912493
1254,0.159571514,0.177470682,0.199610563,0.215072494,0.043194148
1255,0.15832206,0.178371017,0.201225232,0.216054132,0.036133334
1256,0.158870612,0.179590919,0.198724108,0.214796014,0.034524677
1257,0.158105141,0.176577909,0.199470049,0.215532247,0.039229462
1258,0.15931761,0.17853222,0.20080499,0.213229736,0.040914572
1259,0.158843032,0.181480174,0.200711746,0.217636562,0.041970374
1260,0.156319667,0.178821638,0.201674368,0.216354839,0.037131921
1261,0.15924488,0.177510291,0.199712346,0.215155128,0.037328513
1262,0.159233603,0.179136512,0.199313766,0.210993085,0.046701676
1263,0.156088335,0.17812872,0.200427418,0.216621371,0.0395358
1264,0.157705164,0.180575141,0.20159754,0.217706766,0.03912337
1265,0.156631874,0.18069393,0.200770178,0.215262605,0.043758977
1266,0.157554085,0.178550126,0.201459646,0.212167952,0.048815345
1267,0.159358357,0.177867588,0.198473275,0.211378285,0.041104929
1268,0.162267273,0.180292315,0.198625623,0.209594557,0.041013911
1269,0.1556288,0.178050473,0.202543094,0.218077061,0.036476079
1270,0.156046957,0.181502796,0.202309323,0.216954999,0.039276795
1271,0.159154613,0.177943949,0.199225777,0.214376638,0.038980342
1272,0.157164125,0.177563071,0.199081322,0.214564885,0.039074992
1273,0.158764036,0.180155622,0.200011107,0.213074406,0.048280151
1274,0.157584801,0.178211679,0.200259324,0.21409209,0.040135469
1275,0.160191535,0.179777577,0.200898225,0.215923032,0.039433867
1276,0.158861208,0.180103783,0.199879784,0.215305469,0.044073111
1277,0.157936508,0.179509839,0.201973134,0.215650294,0.040540105
1278,0.161062962,0.181763931,0.201915344,0.215747836,0.039196702
1279,0.15767758,0.179489105,0.201490502,0.213793244,0.038351023
1280,0.157782904,0.178973427,0.20010173,0.213080626,0.041831505
1281,0.157706798,0.178621398,0.200693774,0.215892006,0.038980096
1282,0.160814265,0.180247222,0.201398477,0.214045593,0.039896384
1283,0.158727906,0.181299593,0.202486377,0.215670741,0.033246734
1284,0.156456666,0.179602887,0.203228222,0.218534871,0.039394352
1285,0.15707882,0.179691523,0.201354211,0.215756828,0.040329498
1286,0.159043647,0.1784106,0.200845697,0.215808097,0.037346196
1287,0.157786134,0.179986174,0.201490673,0.214972394,0.037925312
1288,0.158514528,0.18112947,0.200927116,0.217040119,0.036423029
1289,0.158752362,0.180876765,0.200184295,0.214281317,0.037922137
1290,0.158995997,0.180845705,0.201410396,0.215148285,0.035656406
1291,0.158538579,0.181751914,0.203728867,0.216504973,0.034810742
1292,0.157580402,0.182171202,0.203768362,0.218089485,0.037028935
1293,0.159636719,0.181050284,0.200445807,0.214028098,0.035363586
1294,0.160568322,0.179138395,0.200384084,0.213942976,0.033752856
1295,0.158551512,0.182635965,0.202927878,0.218717612,0.035603356
1296,0.160769561,0.180132997,0.202758464,0.216052887,0.035910739
1297,0.164591274,0.183526871,0.203159669,0.215788838,0.034421701
1298,0.156684533,0.179551324,0.205780291,0.221924102,0.031588732
1299,0.15994578,0.181519772,0.204497879,0.21713704,0.034297396
1300,0.158619224,0.180709957,0.201880554,0.216893494,0.036766293
1301,0.161694275,0.178852747,0.202219369,0.216546194,0.035726098
1302,0.160038562,0.181910064,0.20264553,0.21681832,0.037209411
1303,0.160636028,0.181215272,0.202893737,0.218833171,0.036993569
1304,0.159422931,0.181570677,0.20324043,0.218169011,0.039775566
1305,0.160447325,0.181740361,0.202501071,0.216121847,0.0383219
1306,0.159489387,0.180913591,0.202675728,0.219378045,0.033414276
1307,0.159986537,0.181932681,0.203681032,0.215347712,0.039027146
1308,0.160136994,0.180685444,0.201022326,0.217711731,0.033542733
1309,0.160292476,0.181380242,0.203034247,0.219428369,0.038970981
1310,0.15980598,0.181956254,0.204997583,0.217756476,0.032730863
1311,0.158463746,0.180079258,0.202252852,0.216851243,0.03527258
1312,0.160670512,0.180559108,0.201512832,0.215444025,0.033239001
1313,0.160358928,0.180805173,0.20385636,0.216172796,0.030756585
1314,0.160760161,0.181398149,0.204180736,0.217153195,0.03506818
1315,0.16205977,0.181170013,0.202483336,0.217317217,0.034698395
1316,0.15900164,0.181988314,0.2026278,0.217641529,0.032869213
1317,0.160006605,0.179277924,0.20286024,0.216616397,0.030138187
1318,0.162429658,0.181802592,0.202276497,0.216195163,0.034022262
1319,0.159217931,0.179906732,0.203139311,0.218881627,0.03344912
1320,0.160775202,0.182178746,0.202982382,0.218786568,0.03777164
1321,0.160447325,0.180541196,0.201871351,0.21638714,0.033674317
1322,0.162308028,0.183214819,0.203057888,0.215542186,0.030906371
1323,0.161377676,0.182492674,0.205442122,0.219909246,0.029673741
1324,0.158952114,0.18180542,0.204848524,0.218602042,0.032494743
1325,0.162148795,0.182644463,0.201619211,0.213945468,0.036454236
1326,0.161257312,0.180379051,0.202003993,0.217140146,0.03284321
1327,0.162427771,0.181071967,0.204149213,0.217992561,0.03577083
1328,0.161857279,0.183002714,0.203530666,0.219089137,0.033196874
1329,0.159812258,0.18274534,0.203937127,0.216387146,0.039194096
1330,0.160303755,0.181590472,0.203920047,0.217727267,0.032087504
1331,0.162170109,0.180911694,0.203751955,0.218680328,0.029414726
1332,0.162021528,0.185791335,0.204480157,0.219389852,0.031428028
1333,0.158390387,0.181169065,0.206893935,0.222307433,0.033444962
1334,0.161330659,0.180177305,0.202169467,0.218024874,0.03723438
1335,0.162020278,0.182949905,0.199772096,0.215368217,0.037769555
1336,0.159762732,0.181207723,0.204435503,0.219328966,0.028539407
1337,0.160528194,0.180807058,0.204179423,0.220644858,0.037911023
1338,0.162966919,0.182238129,0.203606174,0.216120614,0.039661148
1339,0.159869929,0.181347252,0.203445304,0.216051026,0.031746327
1340,0.16154067,0.181509394,0.203666587,0.220651066,0.039182657
1341,0.162719292,0.182770799,0.20415644,0.219030116,0.036796982
1342,0.160119439,0.17923645,0.204919438,0.219202216,0.036230073
1343,0.163110486,0.183616429,0.20197051,0.216600872,0.035041134
1344,0.159093167,0.180382821,0.203228623,0.217267513,0.03365768
1345,0.160950112,0.182402177,0.203738158,0.217912414,0.039001662
1346,0.160974563,0.181103075,0.202084103,0.216052882,0.040222855
1347,0.162116189,0.180417705,0.202795236,0.217555794,0.039103084
1348,0.160949491,0.182591675,0.203839951,0.217803687,0.031188263
1349,0.163270982,0.182210794,0.203159669,0.219232045,0.036900993
1350,0.160562046,0.183887944,0.204442729,0.218325577,0.037595844
1351,0.160866101,0.181173792,0.203681687,0.216746251,0.027296379
1352,0.161930624,0.179929346,0.202845796,0.219668809,0.030513178
1353,0.160268655,0.180034951,0.203111737,0.217559525,0.03601163
1354,0.159946413,0.180781609,0.202479397,0.217545232,0.035365151
1355,0.162106783,0.180680734,0.202107085,0.21752846,0.037846016
1356,0.160276171,0.180833451,0.204389539,0.219036959,0.032253417
1357,0.162328723,0.180871154,0.203101235,0.218611372,0.037409648
1358,0.159624176,0.182691601,0.202724984,0.218779741,0.037085632
1359,0.158531448,0.180458237,0.203989655,0.220406906,0.038178346
1360,0.163455111,0.180944491,0.203256651,0.217178134,0.034518733
1361,0.157742126,0.180741739,0.202195551,0.216806643,0.035683458
1362,0.163585693,0.179708754,0.203206941,0.218784091,0.035058298
1363,0.160442306,0.182775506,0.204040211,0.217932917,0.038412397
1364,0.158364691,0.181508458,0.203790694,0.218401987,0.03328737
1365,0.15962105,0.178874435,0.20171508,0.215862146,0.029378849
1366,0.163385086,0.180585512,0.201927822,0.215906262,0.033261879
1367,0.158552137,0.182719882,0.20392333,0.22066598,0.036189502
1368,0.159352093,0.17983038,0.204385595,0.21864057,0.03934441
1369,0.159980891,0.180724087,0.202503038,0.216075252,0.037492863
1370,0.161272979,0.179662561,0.202991579,0.21786519,0.039290318
1371,0.158261876,0.180340393,0.203063807,0.220505685,0.03411744
1372,0.161195865,0.179727617,0.2017072,0.216518234,0.033843869
1373,0.164671526,0.183255368,0.201848371,0.213706892,0.034652102
1374,0.159985908,0.18062982,0.205731048,0.221888062,0.038748888
1375,0.158907602,0.181017294,0.203176739,0.218100047,0.037850686
1376,0.160133233,0.181369871,0.202081473,0.215983301,0.035832202
1377,0.158764038,0.179205339,0.203287716,0.21975703,0.034221987
1378,0.161610891,0.180031177,0.201873981,0.217112192,0.034963639
1379,0.161768247,0.181303866,0.201144462,0.215300507,0.036585823
1380,0.161205898,0.18071938,0.203306759,0.218709535,0.032693944
1381,0.157476965,0.180911706,0.204353424,0.218605779,0.035558104
1382,0.158993498,0.179791722,0.202615974,0.217674462,0.036924925
1383,0.15879789,0.178262593,0.201684872,0.215606801,0.038925213
1384,0.15982291,0.179155373,0.202090672,0.215760879,0.030691051
1385,0.158188521,0.178801832,0.203719777,0.218428091,0.033366427
1386,0.159122637,0.180257425,0.20236514,0.215730429,0.0368105
1387,0.158880015,0.179722896,0.201595568,0.217079883,0.032400605
1388,0.1591985,0.180028364,0.200798413,0.215165059,0.035005248
1389,0.157962213,0.178044818,0.201818171,0.215572009,0.03715792
1390,0.15701492,0.177652634,0.199639456,0.215091753,0.030653079
1391,0.155003757,0.178868777,0.200839121,0.214893559,0.036805305
1392,0.159319493,0.177838353,0.201043997,0.216931398,0.035080658
1393,0.157823649,0.177086994,0.200487829,0.215951618,0.038488852
1394,0.155275215,0.17782609,0.199700527,0.215102309,0.037190693
1395,0.15696101,0.176071648,0.198632835,0.21300421,0.029402247
1396,0.157356593,0.175950985,0.198179771,0.213244647,0.028807264
1397,0.15641872,0.176270566,0.198498892,0.214867466,0.030906366
1398,0.15611216,0.177092646,0.198884987,0.213309879,0.036189507
1399,0.154076539,0.174773498,0.199691334,0.213175685,0.033667038
1400,0.15771645,0.173740243,0.198115415,0.21342917,0.033196352
1401,0.155063312,0.175517316,0.198976258,0.21603984,0.028382337
1402,0.155522222,0.175459812,0.198163348,0.211925023,0.034932433
1403,0.156525925,0.173866582,0.196417353,0.211639232,0.040504219
1404,0.154491562,0.173538503,0.197125212,0.211713783,0.038463887
1405,0.154852046,0.173975928,0.196828408,0.211988386,0.0329259
1406,0.154726027,0.174091887,0.196321493,0.212226967,0.030522023
1407,0.154551748,0.175473954,0.196430494,0.211168289,0.030614596
1408,0.152884132,0.175248638,0.196505346,0.210517176,0.039411501
1409,0.151922439,0.174354913,0.195987926,0.210360605,0.038023884
1410,0.152904194,0.171701099,0.195392358,0.210519033,0.034177253
1411,0.153804454,0.171483326,0.195398271,0.209520001,0.037826247
1412,0.154339215,0.175107226,0.19541731,0.211509996,0.029612888
1413,0.15168671,0.171391863,0.195858563,0.210896785,0.033026801
1414,0.15112938,0.173077502,0.195557826,0.209839967,0.035383874
1415,0.153181297,0.172711722,0.195151375,0.21066007,0.034396213
1416,0.149316315,0.171890597,0.195091617,0.209708252,0.038214236
1417,0.150210307,0.172230912,0.195471147,0.211096219,0.035255932
1418,0.152736176,0.171794426,0.192101975,0.206760221,0.037497026
1419,0.15041594,0.170588664,0.19391953,0.210271141,0.032681974
1420,0.150232257,0.171513491,0.194989183,0.211350951,0.034990166
1421,0.150762622,0.171622852,0.193471047,0.207745583,0.032001698
1422,0.148459939,0.169070852,0.19416183,0.208004048,0.034205339
1423,0.151580768,0.170636745,0.192801284,0.209734967,0.035055695
1424,0.1512416,0.170629198,0.192034995,0.207475945,0.031252753
1425,0.149390295,0.170912964,0.193385691,0.210345707,0.032820321
1426,0.151118716,0.16958934,0.193147993,0.208024549,0.034085195
1427,0.150246672,0.169754322,0.192722487,0.208849623,0.029349723
1428,0.149680768,0.169535116,0.192057571,0.20678584,0.037434264
1429,0.15005995,0.170299003,0.192149899,0.208951749,0.03694003
1430,0.149602198,0.170956332,0.191949633,0.207849345,0.037388322
1431,0.150044806,0.170312436,0.193178185,0.211026633,0.035131105
1432,0.148515738,0.169567669,0.192319971,0.207484644,0.030668159
1433,0.150426596,0.169080272,0.190824821,0.205966828,0.035143073
1434,0.148330794,0.166815802,0.191888564,0.207433699,0.036315888
1435,0.148409155,0.170243612,0.19126673,0.207270295,0.041367575
1436,0.148758353,0.170141804,0.192358714,0.207838783,0.035656929
1437,0.148612904,0.166289748,0.19093053,0.205590321,0.0330242
1438,0.148434863,0.167972559,0.192080954,0.207469735,0.035740138
1439,0.148353984,0.168544798,0.190460382,0.207459167,0.032238853
1440,0.14982683,0.170276262,0.191341876,0.20564573,0.033349221
1441,0.147830097,0.168019442,0.192356696,0.209741661,0.032978112
1442,0.148853652,0.168158272,0.190588426,0.204718651,0.031553368
1443,0.149740742,0.168492004,0.190297537,0.205319443,0.035890448
1444,0.147755286,0.168954888,0.190160302,0.206728534,0.030972943
1445,0.147117074,0.168082842,0.191349467,0.208780039,0.034920468
1446,0.147670016,0.169479994,0.191881999,0.205713339,0.031956961
1447,0.147021788,0.166887451,0.18992523,0.206048218,0.032280465
1448,0.148891892,0.167948977,0.189699345,0.204013478,0.036063639
1449,0.148269983,0.169963629,0.190069029,0.204883303,0.037763316
1450,0.146954697,0.168168635,0.192335065,0.207235507,0.036582178
1451,0.146797339,0.167650136,0.190957461,0.205957511,0.035471246
1452,0.147371603,0.167387101,0.188478669,0.204803766,0.035437966
1453,0.148341459,0.167558687,0.191212225,0.204808118,0.03636582
1454,0.146171679,0.166445301,0.19038356,0.205928932,0.036486482
1455,0.1472017,0.16891152,0.190937099,0.205321306,0.037421098
1456,0.147114569,0.168269521,0.191004076,0.205051043,0.033724247
1457,0.146633084,0.165506338,0.18980309,0.203801002,0.034777965
1458,0.147209234,0.166685705,0.188622468,0.204890122,0.034949074
1459,0.146119011,0.166089893,0.189088673,0.203011962,0.034383727
