0.0,0.21096734385127236,0.20974383345847436,0.2120225366574702,0.20996303710219286,0.05279203723302217
1.0,0.2109231431063991,0.212009096390828,0.21218569434900322,0.20510315882403554,0.045797303981200965
2.0,0.21310357542990785,0.2094957425350601,0.21187838653040253,0.20647434850893154,0.049897732414821316
3.0,0.20978278453273697,0.2092911717823453,0.21213907509864127,0.20699250230319458,0.06450510569600187
4.0,0.2105056131397757,0.21088063770373827,0.21213841653674023,0.20750134792236125,0.06511985675498955
5.0,0.20934895538662313,0.207704545332507,0.21165842277767768,0.20832021268232437,0.06410984595236224
6.0,0.20924299612016883,0.21288302426229014,0.21152052644005556,0.20830529645230456,0.055382140811404024
7.0,0.21067989736752626,0.20956456312913505,0.21176807843142653,0.2079666988025178,0.056661048580594175
8.0,0.20537113800403234,0.20827301924693267,0.21227499778945172,0.20883091607819929,0.052744211055963164
9.0,0.20963796263409032,0.209693715175523,0.2118238930817069,0.2099691235872989,0.06001410067192614
10.0,0.21174127509687157,0.21019054073348006,0.21166564656967565,0.2099187977088036,0.054917168295414376
11.0,0.21023353578171827,0.21284060197180385,0.21266766379376878,0.20910366007719,0.05148350460385609
12.0,0.2102203706854692,0.21149341908357944,0.2121239730305271,0.21032947246490163,0.0563037449860736
13.0,0.21101968649668051,0.20932133165392128,0.2118770755232743,0.21023875971684294,0.05901552160770995
14.0,0.2072863801660724,0.21145853456551944,0.21198082450882738,0.21102594195667995,0.06140951075841938
15.0,0.21027365399384268,0.2114349698789051,0.21171160521924526,0.21156335258074865,0.0560941448132265
16.0,0.20809761328014295,0.21081935488208975,0.21215811222703093,0.21120362682035962,0.06389503940507868
17.0,0.2114572843292261,0.21140575844937415,0.21187773612406674,0.21123780180934057,0.061104220846972646
18.0,0.20853331703629485,0.2090187142411493,0.21211215153856997,0.21288856663271258,0.05918507113154825
19.0,0.21076955161458347,0.20939582240923493,0.21182388900392424,0.20883775300515098,0.05800341630519301
20.0,0.20816908400449377,0.20926005761414357,0.2122979842503563,0.20997844333732807,0.07246722671806705
21.0,0.20797599333065975,0.20974840281220977,0.2112920115770742,0.21192618813973976,0.05753375579137798
22.0,0.2099909149128582,0.20944954989471556,0.21160523014165353,0.21108806847912653,0.070845063199029
23.0,0.2078029685761125,0.20956362639625095,0.21190859882219618,0.21072585796650456,0.06377801548140372
24.0,0.2104328946220349,0.2092562960461561,0.21178318049954079,0.20974421492710416,0.061692439420850564
25.0,0.2103106478559036,0.21120022754545312,0.21188430135416367,0.20884582073328628,0.05853494127257308
