0.0,0.1721860154933917,0.19693712250435372,0.242636466392041,0.25419824839471067,0.5290393710756229
1.0,0.17221446026742593,0.19693544238610744,0.24208977183214073,0.2509437502760369,0.5290644843230863
2.0,0.17124962592836201,0.19874174733370614,0.2415427923371766,0.24884537864477407,0.5297962593057488
3.0,0.1701111400181025,0.19847022945268453,0.2398782210628264,0.24590584825922024,0.5309253917617013
4.0,0.1712189099659616,0.20072998922570884,0.23706322981971462,0.24936704026079942,0.5284486916662348
5.0,0.16905916259184553,0.20186693705456024,0.2369227135067277,0.24815028133649214,0.5276399482535472
6.0,0.17159130134736775,0.1991480552221616,0.23288572089788467,0.2488343013887667,0.528490299059957
7.0,0.17178126183123155,0.19889258474635982,0.23365201577812927,0.2469015601450797,0.5301400366619686
8.0,0.17080828276901125,0.20119382422240592,0.23392385300418475,0.24520877887136394,0.5270881161650313
9.0,0.1671320050735818,0.2002850089055935,0.2345719574315545,0.24192298856744857,0.5231936415042955
10.0,0.16843412516847805,0.20152566770116023,0.2311824045715062,0.24529225007519506,0.5262746976735613
11.0,0.16938515786146693,0.2032631432728132,0.22995187248443172,0.24300151362237343,0.5290629275783725
12.0,0.1715223456761521,0.20494593413506967,0.23101365369131996,0.24223468040103344,0.5276243452790411
13.0,0.16724861827642096,0.20350353820376235,0.23114038302110337,0.2418636540788183,0.5244455129456884
14.0,0.17041331430845433,0.20498176416788455,0.23295596478213867,0.24221902524778008,0.524554730537469
15.0,0.16440991362073795,0.20299351934859156,0.23305775439311935,0.24230379632336346,0.527424104953041
16.0,0.16880212688671087,0.20140876050994083,0.22884149634147838,0.2403351891478696,0.5256188543677013
17.0,0.17070921848568796,0.20525610395671934,0.23200123148698262,0.23934273908972514,0.5251195575686314
18.0,0.16850057941300733,0.20530982851490975,0.2350972635116336,0.23496733635126565,0.525998519211237
19.0,0.16788118333947422,0.20287755474483674,0.232514718113996,0.23834376335142857,0.5283358373637744
20.0,0.16992996080722106,0.20721606529749464,0.23088560723773435,0.24063384379420702,0.5257457516701931
21.0,0.16844603663143062,0.20555966981153645,0.23303543057189857,0.2347306402337314,0.5258112867469266
22.0,0.17021144625490908,0.20575669108266403,0.2318055509300511,0.2378651453079604,0.5266122302872416
23.0,0.16755267885662425,0.2039654909528205,0.2354754839708463,0.2381116289333614,0.5253333144436495
24.0,0.1696014543777355,0.20560114658726794,0.2310950707000867,0.2385048340642596,0.5269024469049562
25.0,0.16807051116678312,0.2086565789811631,0.23364544647024965,0.23854134183305298,0.5268967269985497
26.0,0.16860329517481124,0.20564746386855054,0.23747013785558807,0.2380711027833604,0.5252759815994913
27.0,0.16861265296440373,0.2053733120733777,0.2347284786847108,0.23812406072862471,0.5216337684442747
