1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.1
17.0,0.1
18.0,0.1
19.0,0.1
20.0,0.1
21.0,0.1
22.0,3.4
23.0,3.4
24.0,3.4
25.0,4.5
26.0,4.5
27.0,4.5
28.0,4.6
29.0,4.6
30.0,4.6
31.0,5.0
32.0,5.0
33.0,5.0
34.0,4.8
35.0,4.8
36.0,4.8
37.0,5.0
38.0,5.0
39.0,5.0
40.0,4.8
41.0,4.8
42.0,4.8
43.0,4.6
44.0,4.6
45.0,4.6
46.0,5.1
47.0,5.1
48.0,5.1
49.0,4.3
50.0,4.3
51.0,4.3
52.0,4.8
53.0,4.8
54.0,4.8
55.0,4.4
56.0,4.4
57.0,4.4
58.0,5.0
59.0,5.0
60.0,5.0
61.0,4.5
62.0,4.5
63.0,4.5
64.0,4.9
65.0,4.9
66.0,4.9
67.0,5.0
68.0,5.0
69.0,5.0
70.0,5.1
71.0,5.1
72.0,5.1
73.0,5.0
74.0,5.0
75.0,5.0
76.0,4.6
77.0,4.6
78.0,4.6
79.0,4.6
80.0,4.6
81.0,4.6
82.0,4.1
83.0,4.1
84.0,4.1
85.0,4.0
86.0,4.0
87.0,4.0
88.0,4.6
89.0,4.6
90.0,4.6
91.0,5.0
92.0,5.0
93.0,5.0
94.0,5.0
95.0,5.0
96.0,5.0
97.0,5.1
98.0,5.1
99.0,5.1
100.0,5.0
101.0,5.0
102.0,5.0
103.0,5.6
104.0,5.6
105.0,5.6
106.0,5.9
107.0,5.9
108.0,5.9
109.0,5.3
110.0,5.3
111.0,5.3
112.0,5.4
113.0,5.4
114.0,5.4
115.0,5.4
116.0,5.4
117.0,5.4
118.0,5.4
119.0,5.4
120.0,5.4
121.0,5.3
122.0,5.3
123.0,5.3
124.0,5.0
125.0,5.0
126.0,5.0
127.0,5.0
128.0,5.0
129.0,5.0
130.0,6.0
131.0,6.0
132.0,6.0
133.0,5.4
134.0,5.4
